Project_Group_id,Project_Name,Group_Name,Name_Value_Pair_Table_Name,Flat_Table_Name,Data_Source_View,With_File_Date,Table_Schema
73,BIFC_TMCM,TMCM_2.0_Product,,TMCM_Product,,True,TMCM
70,BIFC_TMCM,TMCM_2.0_Critical_Event,,TMCM_Critical_Event,,True,TMCM
59,BIFC_DS,DS_1.0_Feedback_Main,,DS_Feedback_Main,,True,DS
69,BIFC_TMCM,TMCM_2.0_Browser,,TMCM_Browser,,True,TMCM
71,BIFC_TMCM,TMCM_2.0_Custom_Report,,TMCM_Custom_Report,,True,TMCM
72,BIFC_TMCM,TMCM_2.0_Log,,TMCM_Log,,True,TMCM
68,BIFC_TMCM,TMCM_2.0_AdHoc_Query,,TMCM_AdHoc_Query,,True,TMCM
67,BIFC_TMCM,TMCM_2.0_Feedback_Main,,TMCM_Feedback_Main,,True,TMCM
82,BIFC_TMCM,TMCM_1.0_Product_AC,,TMCM_Product_AC,,True,TMCM
79,BIFC_TMCM,TMCM_2.0_Product_AC,,TMCM_Product_AC,,True,TMCM
75,BIFC_TMCM,TMCM_2.0_Product_Endpoint,,TMCM_Product_Endpoint,,True,TMCM
78,BIFC_TMCM,TMCM_2.0_Widget,,TMCM_Widget,,True,TMCM
80,BIFC_TMCM,TMCM_1.0_Product,,TMCM_Product,,True,TMCM
81,BIFC_TMCM,TMCM_1.0_Product_Endpoint,,TMCM_Product_Endpoint,,True,TMCM
77,BIFC_TMCM,TMCM_2.0_User_Account,,TMCM_User_Account,[BIFC_ETL].[vw_TMCM_User_Account],True,TMCM
76,BIFC_TMCM,TMCM_2.0_SO_Weekly_Count,,TMCM_SO_Weekly_Count,,True,TMCM
90,BIFC_SPNT,SPNT_1.0_Feedback_Main,,SPNT_Feedback_Main,,True,SPNT
87,BIFC_DS,DS_1.0_Endpoint_Module_Usage,,DS_Endpoint_Module_Usage,,True,DS
83,BIFC_TMCM,TMCM_2.0_Directory,,TMCM_Directory,[BIFC_ETL].[vw_TMCM_Directory],True,TMCM
86,BIFC_DS,DS_1.0_Endpoint_Client_OS,,DS_Endpoint_Client_OS,,True,DS
88,BIFC_DS,DS_1.0_Endpoint_Seat_Count_Connector,,DS_Endpoint_Seat_Count_Connector,,True,DS
89,BIFC_DS,DS_1.0_Server_Plugin,,DS_Server_Plugin,,True,DS
85,BIFC_DS,DS_1.0_Endpoint_Activated_Agent_Version,,DS_Endpoint_Activated_Agent_Version,,True,DS
84,BIFC_DS,DS_1.0_AC,,DS_AC,,True,DS
98,BIFC_IMSecurity,IMSecurity_1.0_Feedback_Main,,IMSecurity_Feedback_Main,,True,IMSecurity
95,BIFC_DDAn,DDAn_1.0_Product_Weight,,DDAn_Product_Weight,,True,DDAn
91,BIFC_DDAn,DDAn_1.0_Alert_Rule,,DDAn_Alert_Rule,,True,DDAn
94,BIFC_DDAn,DDAn_1.0_Primary_Sandbox_Selected_File_Type,,DDAn_Primary_Sandbox_Selected_File_Type,,True,DDAn
96,BIFC_DDAn,DDAn_1.0_Report_Schedule,,DDAn_Report_Schedule,,True,DDAn
97,BIFC_DDAn,DDAn_1.0_Secondary_Sandbox,,DDAn_Secondary_Sandbox,,True,DDAn
93,BIFC_DDAn,DDAn_1.0_Primary_Sandbox,,DDAn_Primary_Sandbox,,True,DDAn
92,BIFC_DDAn,DDAn_1.0_Feedback_Main,,DDAn_Feedback_Main,,True,DDAn
106,BIFC_NVWE,NVWE_1.0_Policy,,NVWE_Policy,[BIFC_ETL].[vw_NVWE_Policy],True,NVWE
103,BIFC_IWSS,IWSS_1.0_Feedback_Main,,IWSS_Feedback_Main,,True,IWSS
99,BIFC_IMSS,IMSS_1.0_AC,,IMSS_AC,,True,IMSS
102,BIFC_IMSVA,IMSVA_1.0_Feedback_Main,,IMSVA_Feedback_Main,,True,IMSVA
104,BIFC_IWSVA,IWSVA_1.0_Feedback_Main,,IWSVA_Feedback_Main,,True,IWSVA
105,BIFC_NVWE,NVWE_1.0_Feedback_Main,,NVWE_Feedback_Main,,True,NVWE
101,BIFC_IMSVA,IMSVA_1.0_AC,,IMSVA_AC,,True,IMSVA
100,BIFC_IMSS,IMSS_1.0_Feedback_Main,,IMSS_Feedback_Main,,True,IMSS
124,BIFC_TMSM,TMSM_1.0_Client_Status,,TMSM_Client_Status,,True,TMSM
112,BIFC_SPLX,SPLX_1.0_Feedback_Main,,SPLX_Feedback_Main,,True,SPLX
108,BIFC_SMEX,SMEX_1.0_Feedback_Main,,SMEX_Feedback_Main,,True,SMEX
111,BIFC_SPEMC,SPEMC_1.0_Feedback_Main,,SPEMC_Feedback_Main,,True,SPEMC
113,BIFC_SPNAF,SPNAF_1.0_Feedback_Main,,SPNAF_Feedback_Main,,True,SPNAF
123,BIFC_TMSM,TMSM_1.0_Client_OS,,TMSM_Client_OS,,True,TMSM
110,BIFC_SMMS,SMMS_1.0_Feedback_Main,,SMMS_Feedback_Main,,True,SMMS
109,BIFC_SMLD,SMLD_1.0_Feedback_Main,,SMLD_Feedback_Main,,True,SMLD
132,BIFC_VP,VP_1.0_Server_Plugin,,VP_Server_Plugin,,True,VP
129,BIFC_VP,VP_1.0_Endpoint_Module_Usage,,VP_Endpoint_Module_Usage,,True,VP
125,BIFC_TMSM,TMSM_1.0_Feedback_Main,,TMSM_Feedback_Main,,True,TMSM
128,BIFC_VP,VP_1.0_Endpoint_Client_OS,,VP_Endpoint_Client_OS,,True,VP
130,BIFC_VP,VP_1.0_Endpoint_Seat_Count_Connector,,VP_Endpoint_Seat_Count_Connector,,True,VP
131,BIFC_VP,VP_1.0_Feedback_Main,,VP_Feedback_Main,,True,VP
127,BIFC_VP,VP_1.0_Endpoint_Activated_Agent_Version,,VP_Endpoint_Activated_Agent_Version,,True,VP
126,BIFC_VP,VP_1.0_AC,,VP_AC,,True,VP
140,BIFC_OSCE,OSCE_2.0_Server_Plugin,,OSCE_Server_Plugin,,True,OSCE
137,BIFC_OSCE,OSCE_2.0_Endpoint_Plugin,,OSCE_Endpoint_Plugin,,True,OSCE
133,BIFC_OSCE,OSCE_2.0_AC,,OSCE_AC,,True,OSCE
136,BIFC_OSCE,OSCE_2.0_Endpoint_Config,,OSCE_Endpoint_Config,[BIFC_ETL].[vw_OSCE_Endpoint_Config],True,OSCE
138,BIFC_OSCE,OSCE_2.0_Feedback_Main,,OSCE_Feedback_Main,,True,OSCE
139,BIFC_OSCE,OSCE_2.0_Server_Hotfix,,OSCE_Server_Hotfix,,True,OSCE
135,BIFC_OSCE,OSCE_2.0_Endpoint_Version,,OSCE_Endpoint_Version,,True,OSCE
134,BIFC_OSCE,OSCE_2.0_Endpoint_OS,,OSCE_Endpoint_OS,,True,OSCE
148,BIFC_DDI,DDI_1.0_RDQA_Page,,DDI_RDQA_Page,,True,DDI
145,BIFC_DDI,DDI_1.0_Hotfix_History,,DDI_Hotfix_History,,True,DDI
141,BIFC_DS,DS_1.0_Server_Ref_List,,DS_Server_Ref_List,,True,DS
144,BIFC_DDI,DDI_1.0_Hardware_CPU,,DDI_Hardware_CPU,,True,DDI
146,BIFC_DDI,DDI_1.0_Feedback_Main,,DDI_Feedback_Main,,True,DDI
147,BIFC_DDI,DDI_1.0_Official_Page,,DDI_Official_Page,,True,DDI
143,BIFC_DDI,DDI_1.0_Firmware_History,,DDI_Firmware_History,,True,DDI
142,BIFC_DDI,DDI_1.0_Detection_Rule,,DDI_Detection_Rule,[BIFC_ETL].[vw_DDI_Detection_Rule],True,DDI
159,BIFC_OSCE,OSCE_2.0_Endpoint_Setting,OSCE_Endpoint_Setting,,,True,OSCE
155,BIFC_DDI,DDI_1.0_Third_Party_Product,,DDI_Third_Party_Product,,True,DDI
149,BIFC_DDI,DDI_1.0_Sandbox_Group,,DDI_Sandbox_Group,,True,DDI
154,BIFC_DDI,DDI_1.0_Top_20_Rule,,DDI_Top_20_Rule,,True,DDI
156,BIFC_DDI,DDI_1.0_Third_Party_Product_v2,,DDI_Third_Party_Product,[BIFC_ETL].[vw_DDI_Third_Party_Product],True,DDI
158,BIFC_OSCE,OSCE_2.0_Endpoint_BM,OSCE_Endpoint_BM,,,True,OSCE
153,BIFC_DDI,DDI_1.0_TMUFED_ECP,,DDI_TMUFED_ECP,,True,DDI
150,BIFC_DDI,DDI_1.0_Syslog_Server,,DDI_Syslog_Server,,True,DDI
167,BIFC_TMEAC,TMEAC_1.0_Config,,TMEAC_Config,,True,TMEAC
164,BIFC_OSCE,OSCE_2.0_Server_Integrated_Server,OSCE_Server_Integrated_Server,,,True,OSCE
160,BIFC_OSCE,OSCE_2.0_WR_External,OSCE_WR_External,,,True,OSCE
163,BIFC_OSCE,OSCE_2.0_Server_Agent_Global_Setting,OSCE_Server_Agent_Global_Setting,,,True,OSCE
165,BIFC_OSCE,OSCE_2.0_Server_OPP,OSCE_Server_OPP,,,True,OSCE
166,BIFC_OSCE,OSCE_2.0_Server_Smart_Protection,OSCE_Server_Smart_Protection,,,True,OSCE
162,BIFC_OSCE,OSCE_2.0_Server_BT_SO,OSCE_Server_BT_SO,,,True,OSCE
161,BIFC_OSCE,OSCE_2.0_WR_Internal,OSCE_WR_Internal,,,True,OSCE
175,BIFC_WFBS,WFBS_1.0_Feedback_Main,,WFBS_Feedback_Main,,True,WFBS
172,BIFC_WFBS,WFBS_1.0_Client_OS,,WFBS_Client_OS,,True,WFBS
168,BIFC_TMEAC,TMEAC_1.0_Feedback_Main,,TMEAC_Feedback_Main,,True,TMEAC
171,BIFC_TMEAC,TMEAC_1.0_Target,,TMEAC_Target,,True,TMEAC
173,BIFC_WFBS,WFBS_1.0_Client_Status,,WFBS_Client_Status,,True,WFBS
174,BIFC_WFBS,WFBS_1.0_Feature,,WFBS_Feature,,True,WFBS
170,BIFC_TMEAC,TMEAC_1.0_Rule,,TMEAC_Rule,,True,TMEAC
169,BIFC_TMEAC,TMEAC_1.0_Policy,,TMEAC_Policy,,True,TMEAC
183,BIFC_DS,DS_1.0_Server_Integration_App,,DS_Server_Integration_App,,True,DS
180,BIFC_DDEI,DDEI_1.0_Sandbox_Selected_File_Type,,DDEI_Sandbox_Selected_File_Type,,True,DDEI
176,BIFC_WFBS,WFBS_1.0_Group,,WFBS_Group,,True,WFBS
179,BIFC_DDEI,DDEI_1.0_Sandbox_Group,,DDEI_Sandbox_Group,,True,DDEI
181,BIFC_DDEI,DDEI_1.0_Server_Syslog,,DDEI_Server_Syslog,[BIFC_ETL].[vw_DDEI_Server_Syslog],True,DDEI
182,BIFC_TMEE,TMEE_1.0_Feedback_Main,,TMEE_Feedback_Main,,True,TMEE
178,BIFC_DDEI,DDEI_1.0_Feedback_Main,,DDEI_Feedback_Main,,True,DDEI
177,BIFC_DDEI,DDEI_1.0_Alert_Rule,,DDEI_Alert_Rule,,True,DDEI
191,BIFC_VP,VP_1.0_TMCMKPI,,VP_TMCMKPI,,True,VP
188,BIFC_DDI,DDI_1.0_Dashboard,DDI_Dashboard,,,True,DDI
184,BIFC_IMSVA,IMSVA_1.0_Config,,IMSVA_Config,,True,IMSVA
187,BIFC_IMSVA,IMSVA_1.0_System_Info,,IMSVA_System_Info,,True,IMSVA
189,BIFC_DDI,DDI_1.0_On_Demand_Report,DDI_On_Demand_Report,,,True,DDI
190,BIFC_DDI,DDI_1.0_Scheduled_Report,DDI_Scheduled_Report,,,True,DDI
186,BIFC_IMSVA,IMSVA_1.0_Operation,IMSVA_Operation,,,True,IMSVA
185,BIFC_IMSVA,IMSVA_1.0_Config_SMTP,,IMSVA_Config_SMTP,,True,IMSVA
199,BIFC_TMVMI,TMVMI_1.0_User_App_Launch,,TMVMI_User_App_Launch,,True,TMVMI
196,BIFC_TMMS,TMMS_1.0_Feedback_Main,,TMMS_Feedback_Main,,True,TMMS
192,BIFC_TMMS,TMMS_1.0_AC,,TMMS_AC,,True,TMMS
195,BIFC_TMMS,TMMS_1.0_EAS,,TMMS_EAS,,True,TMMS
197,BIFC_PP,PortalProtect_1.0_PP_Feedback_Main,,PP_Feedback_Main,,True,PP
198,BIFC_TMVMI,TMVMI_1.0_Feedback_Main,,TMVMI_Feedback_Main,,True,TMVMI
194,BIFC_TMMS,TMMS_1.0_Device_Vendor,,TMMS_Device_Vendor,,True,TMMS
193,BIFC_TMMS,TMMS_1.0_Device_OS,,TMMS_Device_OS,[BIFC_ETL].[vw_TMMS_Device_OS],True,TMMS
207,BIFC_TMES,TMES_1.0_Endpoint_Version,,TMES_Endpoint_Version,,True,TMES
204,BIFC_TMES,TMES_1.0_AC,,TMES_AC,,True,TMES
200,BIFC_TMVMI,TMVMI_1.0_User_Device,,TMVMI_User_Device,[BIFC_ETL].[vw_TMVMI_USER_DEVICE],True,TMVMI
203,BIFC_TMVMI,TMVMI_1.0_User_Web_Clip,,TMVMI_User_Web_Clip,,True,TMVMI
205,BIFC_TMES,TMES_1.0_Endpoint_DB_Size,,TMES_Endpoint_DB_Size,,True,TMES
206,BIFC_TMES,TMES_1.0_Endpoint_OS,,TMES_Endpoint_OS,,True,TMES
202,BIFC_TMVMI,TMVMI_1.0_User_Upload_App,,TMVMI_User_Upload_App,,True,TMVMI
201,BIFC_TMVMI,TMVMI_1.0_User_Online_Time,,TMVMI_User_Online_Time,,True,TMVMI
221,BIFC_TMSM,TMSM_1.0_AC,,TMSM_AC,,True,TMSM
218,BIFC_TMSM,TMSM_2.0_Client_Version,,TMSM_Client_Version,,True,TMSM
208,BIFC_TMES,TMES_1.0_Feedback_Main,,TMES_Feedback_Main,,True,TMES
217,BIFC_TMSM,TMSM_2.0_Client_Status,,TMSM_Client_Status,,True,TMSM
219,BIFC_TMSM,TMSM_2.0_Client_System_Model,,TMSM_Client_System_Model,,True,TMSM
220,BIFC_TMSM,TMSM_2.0_Feedback_Main,,TMSM_Feedback_Main,,True,TMSM
216,BIFC_TMSM,TMSM_2.0_Client_ScanMode,TMSM_Client_ScanMode,,,True,TMSM
215,BIFC_TMSM,TMSM_2.0_Client_OS,,TMSM_Client_OS,,True,TMSM
230,BIFC_SMEX,SMEX_1.0_AC,,SMEX_AC,,True,SMEX
227,BIFC_IWSVA,IWSVA_1.0_AC,,IWSVA_AC,,True,IWSVA
222,BIFC_TMSM,TMSM_2.0_AC,,TMSM_AC,,True,TMSM
226,BIFC_IWSS,IWSS_1.0_AC,,IWSS_AC,,True,IWSS
228,BIFC_NVWE,NVWE_1.0_AC,,NVWE_AC,,True,NVWE
229,BIFC_PP,PortalProtect_1.0_PP_AC,,PP_AC,,True,PP
225,BIFC_IMSecurity,IMSecurity_1.0_AC,,IMSecurity_AC,,True,IMSecurity
223,BIFC_TMEAC,TMEAC_1.0_AC,,TMEAC_AC,,True,TMEAC
238,BIFC_OSCE,OSCE_1.0_AC,,OSCE_AC,,True,OSCE
235,BIFC_DDAn,DDAn_1.0_AC,,DDAn_AC,,True,DDAn
231,BIFC_SMLD,SMLD_1.0_AC,,SMLD_AC,,True,SMLD
234,BIFC_WFBS,WFBS_1.0_AC,,WFBS_AC,,True,WFBS
236,BIFC_DDEI,DDEI_1.0_AC,,DDEI_AC,,True,DDEI
237,BIFC_DDI,DDI_1.0_AC,,DDI_AC,,True,DDI
233,BIFC_TMEE,TMEE_1.0_AC,,TMEE_AC,,True,TMEE
232,BIFC_SMMS,SMMS_1.0_AC,,SMMS_AC,,True,SMMS
246,BIFC_TMVMI,TMVMI_1.0_Android_App,,TMVMI_Android_App,,True,TMVMI
243,BIFC_DDEI,DDEI_1.0_Hardware_Disk_Group,,DDEI_Hardware_Disk_Group,,True,DDEI
239,BIFC_OSCE,OSCE_1.0_Client_OS_10,,OSCE_Client_OS_10,,True,OSCE
242,BIFC_DDAn,DDAn_1.0_Hardware_NIC_Group,,DDAn_Hardware_NIC_Group,,True,DDAn
244,BIFC_DDEI,DDEI_1.0_Hardware_NIC_Group,,DDEI_Hardware_NIC_Group,,True,DDEI
245,BIFC_TMVMI,TMVMI_1.0_AC,,TMVMI_AC,,True,TMVMI
241,BIFC_DDAn,DDAn_1.0_Hardware_Disk_Group,,DDAn_Hardware_Disk_Group,,True,DDAn
240,BIFC_OSCE,OSCE_1.0_Feedback_Main,,OSCE_Feedback_Main,,True,OSCE
254,BIFC_SPEMC,SPEMC_1.0_AC,,SPEMC_AC,,True,SPEMC
251,BIFC_VP,VP_1.0_Server_Integrated_Application,,VP_Server_Integrated_Application,,True,VP
247,BIFC_TMVMI,TMVMI_1.0_iOS_App,,TMVMI_iOS_App,,True,TMVMI
250,BIFC_VP,VP_1.0_Server_Hardware,,VP_Server_Hardware,,True,VP
252,BIFC_VP,VP_1.0_Server_Scheduled_Task,,VP_Server_Scheduled_Task,,True,VP
253,BIFC_TMEAC,TMEAC_1.0_Target_Percentile,,TMEAC_Target_Percentile,,True,TMEAC
249,BIFC_DS,DS_1.0_Server_Hardware,,DS_Server_Hardware,,True,DS
248,BIFC_DS,DS_1.0_Server_Scheduled_Task,,DS_Server_Scheduled_Task,,True,DS
262,BIFC_ATAS,ATAS_1.0_Feedback_Main,,ATAS_Feedback_Main,,True,ATAS
259,BIFC_DK,DK_1.0_Product,,DK_Product,,True,DK
255,BIFC_SPLX,SPLX_1.0_AC,,SPLX_AC,,True,SPLX
258,BIFC_DK,DK_1.0_Feedback_Main,,DK_Feedback_Main,,True,DK
260,BIFC_ATAS,ATAS_1.0_AC,,ATAS_AC,,True,ATAS
261,BIFC_ATAS,ATAS_1.0_Assessment,,ATAS_Assessment,,True,ATAS
257,BIFC_SPNT,SPNT_1.0_AC,,SPNT_AC,,True,SPNT
256,BIFC_SPNAF,SPNAF_1.0_AC,,SPNAF_AC,,True,SPNAF
270,BIFC_TMEE,TMEE_1.0_FDE_Laptop_Hardware,,TMEE_FDE_Laptop_Hardware,,True,TMEE
267,BIFC_TMEE,TMEE_1.0_Client_Product_Version,,TMEE_Client_Product_Version,,True,TMEE
263,BIFC_ATAS,ATAS_1.0_Forensic,,ATAS_Forensic,,True,ATAS
266,BIFC_TMEE,TMEE_1.0_Client_OS,,TMEE_Client_OS,,True,TMEE
268,BIFC_TMEE,TMEE_1.0_Device,TMEE_Device,,,True,TMEE
269,BIFC_TMEE,TMEE_1.0_Endpoint_Setting,,TMEE_Endpoint_Setting,,True,TMEE
265,BIFC_DS,DS_1.0_Endpoint_Client_OS_Module,,DS_Endpoint_Client_OS_Module,,True,DS
264,BIFC_DS,DS_1.0_Endpoint_Activated_Agent_Type,DS_Endpoint_Activated_Agent_Type,,,True,DS
278,BIFC_TMCAT,TMCAT_1.0_Docker_Image,,TMCAT_Docker_Image,,True,TMCAT
275,BIFC_TMCAT,TMCAT_1.0_Algorithm,,TMCAT_Algorithm,,True,TMCAT
271,BIFC_TMEE,TMEE_1.0_Policy,,TMEE_Policy,,True,TMEE
274,BIFC_TMCAT,TMCAT_1.0_AC,,TMCAT_AC,,True,TMCAT
276,BIFC_TMCAT,TMCAT_1.0_Data_Source,,TMCAT_Data_Source,,True,TMCAT
277,BIFC_TMCAT,TMCAT_1.0_Detection_Statistic,,TMCAT_Detection_Statistic,,True,TMCAT
273,BIFC_TMEAC,TMEAC_1.0_Usage,,TMEAC_Usage,,True,TMEAC
272,BIFC_OSCE,OSCE_2.0_Server_Edge_Agent,OSCE_Server_Edge_Agent,,,True,OSCE
286,BIFC_DDD,DDD_1.0_Managed_Product,,DDD_Managed_Product,,True,DDD
283,BIFC_DDD,DDD_1.0_AC,,DDD_AC,,True,DDD
279,BIFC_TMCAT,TMCAT_1.0_Feedback_Main,,TMCAT_Feedback_Main,,True,TMCAT
282,BIFC_DDEI,DDEI_1.0_SFTP_File_Type,,DDEI_SFTP_File_Type,,True,DDEI
284,BIFC_DDD,DDD_1.0_User_Account,,DDD_User_Account,,True,DDD
285,BIFC_DDD,DDD_1.0_Feedback_Main,,DDD_Feedback_Main,,True,DDD
281,BIFC_DDEI,DDEI_1.0_Inline_Product,,DDEI_Inline_Product,[BIFC_ETL].[vw_DDEI_Inline_Product],True,DDEI
280,BIFC_TMCAT,TMCAT_1.0_Node,,TMCAT_Node,,True,TMCAT
294,BIFC_DS,DS_1.0_Host_Info_Managed_Module,,DS_Host_Info_Managed_Module,,True,DS
291,BIFC_DDD,DDD_1.0_Statistic_User_Agent,,DDD_Statistic_User_Agent,,True,DDD
287,BIFC_DDD,DDD_1.0_Statistic_Plan_Detail,,DDD_Statistic_Plan_Detail,,True,DDD
290,BIFC_DDD,DDD_1.0_Statistic_Upload,,DDD_Statistic_Upload,,True,DDD
292,BIFC_ATAS,ATAS_1.0_Forensic_v2,,ATAS_Forensic,[BIFC_ETL].[vw_ATAS_Forensic],True,ATAS
293,BIFC_DS,DS_1.0_Host_Info_Managed_Cloud_Connector,,DS_Host_Info_Managed_Cloud_Connector,,True,DS
289,BIFC_DDD,DDD_1.0_Statistic_UI_Page_Visit,,DDD_Statistic_UI_Page_Visit,,True,DDD
288,BIFC_DDD,DDD_1.0_Statistic_UI_Deployment_Plan,,DDD_Statistic_UI_Deployment_Plan,,True,DDD
302,BIFC_DDEI,DDEI_1.0_AC_v2,,DDEI_AC,,True,DDEI
299,BIFC_DS,DS_1.0_Host_Info_Unmanaged_Physical_Host,,DS_Host_Info_Unmanaged_Physical_Host,,True,DS
295,BIFC_DS,DS_1.0_Host_Info_Managed_OS,,DS_Host_Info_Managed_OS,,True,DS
298,BIFC_DS,DS_1.0_Host_Info_Unmanaged_OS,,DS_Host_Info_Unmanaged_OS,,True,DS
300,BIFC_DDD,DDD_1.0_Setting_Email_Notification,,DDD_Setting_Email_Notification,,True,DDD
301,BIFC_DDD,DDD_1.0_Statistic_UI_Deployment_Plan_Detail,,DDD_Statistic_UI_Deployment_Plan_Detail,,True,DDD
297,BIFC_DS,DS_1.0_Host_Info_Unmanaged_Cloud_Connector,,DS_Host_Info_Unmanaged_Cloud_Connector,,True,DS
296,BIFC_DS,DS_1.0_Host_Info_Managed_Physical_Host,,DS_Host_Info_Managed_Physical_Host,,True,DS
310,BIFC_DDD,DDD_1.0_Storage,,DDD_Storage,,True,DDD
307,BIFC_DDD,DDD_1.0_Statistic_Log_Receive,,DDD_Statistic_Log_Receive,,True,DDD
303,BIFC_DDD,DDD_1.0_Dashboard_Widget,,DDD_Dashboard_Widget,,True,DDD
306,BIFC_DDD,DDD_1.0_Smart_Search_Filters,,DDD_Smart_Search_Filters,,True,DDD
308,BIFC_DDD,DDD_1.0_Statistic_Plan_Detail_Result,,DDD_Statistic_Plan_Detail_Result,,True,DDD
309,BIFC_DDD,DDD_1.0_Statistic_Root_Access,,DDD_Statistic_Root_Access,,True,DDD
305,BIFC_DDD,DDD_1.0_Setting_Syslog_Forward,,DDD_Setting_Syslog_Forward,,True,DDD
304,BIFC_DDD,DDD_1.0_Email_Notification_Rule,,DDD_Email_Notification_Rule,,True,DDD
