Project_Group_id,Project_Name,Group_Name,Name_Value_Pair_Table_Name,Flat_Table_Name,Data_Source_View,With_File_Date,Table_Schema
318,BIFC_DDI,DDI_1.0_VA_Status_Cav,,DDI_VA_Status_Cav,,True,DDI
315,BIFC_DDI,DDI_1.0_VA_Overall_Roz_Cav,,DDI_VA_Overall_Roz_Cav,,True,DDI
311,BIFC_DDD,DDD_1.0_Storage_v2,,DDD_Storage,,True,DDD
314,BIFC_DDI,DDI_1.0_Network_SSL_Criteria,,DDI_Network_SSL_Criteria,,True,DDI
316,BIFC_DDI,DDI_1.0_VA_Overall_Roz_Cav_Hidden,,DDI_VA_Overall_Roz_Cav_Hidden,,True,DDI
317,BIFC_DDI,DDI_1.0_VA_Report_Severity,,DDI_VA_Report_Severity,,True,DDI
313,BIFC_DDI,DDI_1.0_Luwak_Agent,,DDI_Luwak_Agent,,True,DDI
312,BIFC_DDD,DDD_1.0_VA_Image,,DDD_VA_Image,,True,DDD
326,BIFC_TMCM,TMCM_2.0_SO_Provider_Weekly_Count,,TMCM_SO_Provider_Weekly_Count,,True,TMCM
323,BIFC_TMCM,TMCM_2.0_Compliance,,TMCM_Compliance,,True,TMCM
319,BIFC_DDI,DDI_1.0_VA_Status_Cav_Hidden,,DDI_VA_Status_Cav_Hidden,,True,DDI
322,BIFC_TMCM,TMCM_2.0_AD_User,,TMCM_AD_User,,True,TMCM
324,BIFC_TMCM,TMCM_2.0_Policy_Usage,,TMCM_Policy_Usage,,True,TMCM
325,BIFC_TMCM,TMCM_2.0_SO_Detection_Count,,TMCM_SO_Detection_Count,,True,TMCM
321,BIFC_DS,DS_1.0_Server_DPI_Rule,,DS_Server_DPI_Rule,,True,DS
320,BIFC_DS,DS_1.0_Host_Info_AWS_Cloud_Connector,,DS_Host_Info_AWS_Cloud_Connector,,True,DS
334,BIFC_TMCM,TMCM_2.0_User_Account_Report,,TMCM_User_Account_Report,,True,TMCM
331,BIFC_TMCM,TMCM_2.0_User_Account_Inventory,,TMCM_User_Account_Inventory,,True,TMCM
327,BIFC_TMCM,TMCM_2.0_SO_Sandbox_Detection,,TMCM_SO_Sandbox_Detection,,True,TMCM
330,BIFC_TMCM,TMCM_2.0_User_Account_Event,,TMCM_User_Account_Event,,True,TMCM
332,BIFC_TMCM,TMCM_2.0_User_Account_Log_Query,,TMCM_User_Account_Log_Query,,True,TMCM
333,BIFC_TMCM,TMCM_2.0_User_Account_Menu,,TMCM_User_Account_Menu,,True,TMCM
329,BIFC_TMCM,TMCM_2.0_SO_Total_Count_v2,,TMCM_SO_Total_Count,[BIFC_ETL].[vw_TMCM_SO_Total_Count],True,TMCM
328,BIFC_TMCM,TMCM_2.0_SO_Total_Count,,TMCM_SO_Total_Count,,True,TMCM
342,BIFC_TP,TP_1.0_Device_Aux_DV_Package,,TP_Device_Aux_DV_Package,,True,TP
339,BIFC_TP,TP_1.0_DB_Usage,,TP_DB_Usage,,True,TP
335,BIFC_TMCM,TMCM_2.0_User_Account_Widget,,TMCM_User_Account_Widget,,True,TMCM
338,BIFC_TP,TP_1.0_Aux_DV_Package,,TP_Aux_DV_Package,,True,TP
340,BIFC_TP,TP_1.0_DB_Usage_Detail,,TP_DB_Usage_Detail,,True,TP
341,BIFC_TP,TP_1.0_Device,,TP_Device,[BIFC_ETL].[vw_TP_Device],True,TP
337,BIFC_TP,TP_1.0_Agent_Info,,TP_Agent_Info,,True,TP
336,BIFC_TMCM,TMCM_2.0_Compliance_v2,,TMCM_Compliance,[BIFC_ETL].[vw_TMCM_Compliance],True,TMCM
350,BIFC_TP,TP_1.0_Device_Slot,,TP_Device_Slot,,True,TP
347,BIFC_TP,TP_1.0_Device_Port,,TP_Device_Port,,True,TP
343,BIFC_TP,TP_1.0_Device_Entitlement,,TP_Device_Entitlement,,True,TP
346,BIFC_TP,TP_1.0_Device_Interface,,TP_Device_Interface,,True,TP
348,BIFC_TP,TP_1.0_Device_Segment,,TP_Device_Segment,,True,TP
349,BIFC_TP,TP_1.0_Device_Segment_Port,,TP_Device_Segment_Port,,True,TP
345,BIFC_TP,TP_1.0_Device_Inspection_Bypass_Rule,,TP_Device_Inspection_Bypass_Rule,,True,TP
344,BIFC_TP,TP_1.0_Device_Exception_Rule,,TP_Device_Exception_Rule,,True,TP
358,BIFC_TP,TP_1.0_Health_RAID,,TP_Health_RAID,,True,TP
355,BIFC_TP,TP_1.0_GVS,,TP_GVS,,True,TP
351,BIFC_TP,TP_1.0_Device_Stack,,TP_Device_Stack,,True,TP
354,BIFC_TP,TP_1.0_Feedback_Main,,TP_Feedback_Main,,True,TP
356,BIFC_TP,TP_1.0_Health_CPU,,TP_Health_CPU,,True,TP
357,BIFC_TP,TP_1.0_Health_Disk,,TP_Health_Disk,,True,TP
353,BIFC_TP,TP_1.0_Device_vSegment,,TP_Device_vSegment,,True,TP
352,BIFC_TP,TP_1.0_Device_v2,,TP_Device,[BIFC_ETL].[vw_TP_IPS],True,TP
366,BIFC_TP,TP_1.0_IPS_SSL_Server_Port,,TP_IPS_SSL_Server_Port,,True,TP
363,BIFC_TP,TP_1.0_IPS_Profile_Policy,,TP_IPS_Profile_Policy,,True,TP
359,BIFC_TP,TP_1.0_Hotfix,,TP_Hotfix,,True,TP
362,BIFC_TP,TP_1.0_IPS_Profile_Cat,,TP_IPS_Profile_Cat,,True,TP
364,BIFC_TP,TP_1.0_IPS_SSL_Server,,TP_IPS_SSL_Server,,True,TP
365,BIFC_TP,TP_1.0_IPS_SSL_Server_Cipher,,TP_IPS_SSL_Server_Cipher,,True,TP
361,BIFC_TP,TP_1.0_IPS_Profile,,TP_IPS_Profile,,True,TP
360,BIFC_TP,TP_1.0_IPS_Action_Set,,TP_IPS_Action_Set,,True,TP
374,BIFC_TP,TP_1.0_NGFW_Profile_App_Filter,,TP_NGFW_Profile_App_Filter,,True,TP
371,BIFC_TP,TP_1.0_NGFW_HA_Cluster_Member,,TP_NGFW_HA_Cluster_Member,,True,TP
367,BIFC_TP,TP_1.0_IPS_SSL_Server_Protocol,,TP_IPS_SSL_Server_Protocol,,True,TP
370,BIFC_TP,TP_1.0_NGFW_HA_Cluster,,TP_NGFW_HA_Cluster,[BIFC_ETL].[vw_TP_NGFW_HA_Cluster],True,TP
372,BIFC_TP,TP_1.0_NGFW_HA_Cluster_Sync_Setting,,TP_NGFW_HA_Cluster_Sync_Setting,,True,TP
373,BIFC_TP,TP_1.0_NGFW_Profile,,TP_NGFW_Profile,,True,TP
369,BIFC_TP,TP_1.0_NGFW_Event,,TP_NGFW_Event,,True,TP
368,BIFC_TP,TP_1.0_IPS_User_Defined_Policy,,TP_IPS_User_Defined_Policy,,True,TP
382,BIFC_TP,TP_1.0_Rep_Ipdb_Tag,,TP_Rep_Ipdb_Tag,,True,TP
379,BIFC_TP,TP_1.0_Quarantine_Action,,TP_Quarantine_Action,,True,TP
375,BIFC_TP,TP_1.0_NGFW_Profile_Rule_Stat,,TP_NGFW_Profile_Rule_Stat,,True,TP
378,BIFC_TP,TP_1.0_Object_Named,,TP_Object_Named,,True,TP
380,BIFC_TP,TP_1.0_Quarantine_Network_Device,,TP_Quarantine_Network_Device,,True,TP
381,BIFC_TP,TP_1.0_Remote_Syslog,,TP_Remote_Syslog,,True,TP
377,BIFC_TP,TP_1.0_Object_Anonymous,,TP_Object_Anonymous,,True,TP
376,BIFC_TP,TP_1.0_NGFW_Profile_Zone,,TP_NGFW_Profile_Zone,,True,TP
390,BIFC_TP,TP_1.0_Device_Inspection_Bypass_Rule_v2,,TP_Device_Inspection_Bypass_Rule,,True,TP
387,BIFC_TP,TP_1.0_URL_Forwarding,,TP_URL_Forwarding,,True,TP
383,BIFC_TP,TP_1.0_Rep_Queue_Entry,,TP_Rep_Queue_Entry,,True,TP
386,BIFC_TP,TP_1.0_SMS_Package_Version,,TP_SMS_Package_Version,,True,TP
388,BIFC_TP,TP_1.0_Vulnerability_Scan_No_Filter_CVE,,TP_Vulnerability_Scan_No_Filter_CVE,,True,TP
389,BIFC_TP,TP_1.0_Device_Exception_Rule_v2,,TP_Device_Exception_Rule,,True,TP
385,BIFC_TP,TP_1.0_Scheduled_Report,,TP_Scheduled_Report,,True,TP
384,BIFC_TP,TP_1.0_Rep_Queue_Profile,,TP_Rep_Queue_Profile,,True,TP
398,BIFC_DDI,DDI_1.0_Cloud_AC,,DDI_Cloud_AC,,True,DDI
395,BIFC_TP,TP_1.0_Device_vSegment_v2,,TP_Device_vSegment,,True,TP
391,BIFC_TP,TP_1.0_Device_Port_v2,,TP_Device_Port,,True,TP
394,BIFC_TP,TP_1.0_Device_Slot_v2,,TP_Device_Slot,,True,TP
396,BIFC_DDAn,DDAn_1.0_Connection_Monitor_Scope,,DDAn_Connection_Monitor_Scope,,True,DDAn
397,BIFC_DDAn,DDAn_1.0_Syslog_Server,,DDAn_Syslog_Server,,True,DDAn
393,BIFC_TP,TP_1.0_Device_Segment_v2,,TP_Device_Segment,,True,TP
392,BIFC_TP,TP_1.0_Device_Segment_Port_v2,,TP_Device_Segment_Port,,True,TP
406,BIFC_DDNA,DDNA_1.0_System_Volume,,DDNA_System_Volume,,True,DDNA
403,BIFC_DDNA,DDNA_1.0_Feedback_Main,,DDNA_Feedback_Main,,True,DDNA
399,BIFC_DDI,DDI_1.0_Detection_Exception_Filter,,DDI_Detection_Exception_Filter,,True,DDI
402,BIFC_DDNA,DDNA_1.0_Elasticsearch,,DDNA_Elasticsearch,,True,DDNA
404,BIFC_DDNA,DDNA_1.0_Registered_Server,,DDNA_Registered_Server,,True,DDNA
405,BIFC_DDNA,DDNA_1.0_System_CPU,,DDNA_System_CPU,,True,DDNA
401,BIFC_DDNA,DDNA_1.0_AC,,DDNA_AC,,True,DDNA
400,BIFC_DDI,DDI_1.0_SSH_Successful_Login,,DDI_SSH_Successful_Login,,True,DDI
414,BIFC_DDI,DDI_1.0_Detection_Exception_Filter_Rule_ID,,DDI_Detection_Exception_Filter_Rule_ID,[BIFC_ETL].[vw_DDI_Detection_Exception_Filter_Rule_ID],True,DDI
411,BIFC_DDD,DDD_1.0_Statistic_Web_API_Version,,DDD_Statistic_Web_API_Version,,True,DDD
407,BIFC_DDNA,DDNA_1.0_Threat_Detection_Alert,,DDNA_Threat_Detection_Alert,,True,DDNA
410,BIFC_DDD,DDD_1.0_Input,,DDD_Input,,True,DDD
412,BIFC_DDD,DDD_1.0_Third_Party_Integration,,DDD_Third_Party_Integration,,True,DDD
413,BIFC_DDI,DDI_1.0_Detection_Exception_Filter_Protocol,,DDI_Detection_Exception_Filter_Protocol,[BIFC_ETL].[vw_DDI_Detection_Exception_Filter_Protocol],True,DDI
409,BIFC_DDNA,DDNA_1.0_UI_Page_Visit,,DDNA_UI_Page_Visit,,True,DDNA
408,BIFC_DDNA,DDNA_1.0_Threat_Detection_Alert_Rule,,DDNA_Threat_Detection_Alert_Rule,,True,DDNA
422,BIFC_DS,DS_1.0_Connector_vCenter,,DS_Connector_vCenter,,True,DS
419,BIFC_DS,DS_1.0_Connector_Directory,,DS_Connector_Directory,,True,DS
415,BIFC_DDI,DDI_1.0_Detection_Exception_Filter_Threat_Type,,DDI_Detection_Exception_Filter_Threat_Type,[BIFC_ETL].[vw_DDI_Detection_Exception_Filter_Threat_Type],True,DDI
418,BIFC_DS,DS_1.0_Connector_Azure,,DS_Connector_Azure,,True,DS
420,BIFC_DS,DS_1.0_Connector_DSVA,,DS_Connector_DSVA,,True,DS
421,BIFC_DS,DS_1.0_Connector_ESX,,DS_Connector_ESX,,True,DS
417,BIFC_DS,DS_1.0_Connector_AWS,,DS_Connector_AWS,,True,DS
416,BIFC_SMEX,SMEX_1.0_Scan_Status_Summary,,SMEX_Scan_Status_Summary,,True,SMEX
430,BIFC_OSCE,OSCE_2.0_iES_Endpoint_Agent,,OSCE_iES_Endpoint_Agent,,True,OSCE
427,BIFC_OSCE,OSCE_2.0_iAC_Server_Rule_Method_Usage,,OSCE_iAC_Server_Rule_Method_Usage,,True,OSCE
423,BIFC_DS,DS_1.0_Connector_vCloud,,DS_Connector_vCloud,,True,DS
426,BIFC_OSCE,OSCE_2.0_iAC_Agent_Rule_Method_Result,,OSCE_iAC_Agent_Rule_Method_Result,,True,OSCE
428,BIFC_OSCE,OSCE_2.0_iAC_Server_TMCSS_Usage,,OSCE_iAC_Server_TMCSS_Usage,,True,OSCE
429,BIFC_OSCE,OSCE_2.0_iES_AC,,OSCE_iES_AC,,True,OSCE
425,BIFC_OSCE,OSCE_2.0_iAC_AC,,OSCE_iAC_AC,,True,OSCE
424,BIFC_DS,DS_1.0_Host,,DS_Host,[BIFC_ETL].[vw_DS_Host],True,DS
438,BIFC_OSCE,OSCE_2.0_iES_Server_Impact_Eval_Criteria,,OSCE_iES_Server_Impact_Eval_Criteria,,True,OSCE
435,BIFC_OSCE,OSCE_2.0_iES_Endpoint_Policy_Meta_Upload_Frequency,,OSCE_iES_Endpoint_Policy_Meta_Upload_Frequency,,True,OSCE
431,BIFC_OSCE,OSCE_2.0_iES_Endpoint_Policy_ADE,,OSCE_iES_Endpoint_Policy_ADE,,True,OSCE
434,BIFC_OSCE,OSCE_2.0_iES_Endpoint_Policy_Meta_Upload,,OSCE_iES_Endpoint_Policy_Meta_Upload,,True,OSCE
436,BIFC_OSCE,OSCE_2.0_iES_Server_ADE_Detect,,OSCE_iES_Server_ADE_Detect,,True,OSCE
437,BIFC_OSCE,OSCE_2.0_iES_Server_API,,OSCE_iES_Server_API,,True,OSCE
433,BIFC_OSCE,OSCE_2.0_iES_Endpoint_Policy_Event_Recording,,OSCE_iES_Endpoint_Policy_Event_Recording,,True,OSCE
432,BIFC_OSCE,OSCE_2.0_iES_Endpoint_Policy_DB_Size,,OSCE_iES_Endpoint_Policy_DB_Size,,True,OSCE
447,BIFC_DSSC,DSSC_1.0_AC,,DSSC_AC,,True,DSSC
443,BIFC_OSCE,OSCE_2.0_iVP_Server_IPS_Rule,,OSCE_iVP_Server_IPS_Rule,,True,OSCE
439,BIFC_OSCE,OSCE_2.0_iES_Server_Impact_Eval_Evaluate,,OSCE_iES_Server_Impact_Eval_Evaluate,,True,OSCE
442,BIFC_OSCE,OSCE_2.0_iVP_AC,,OSCE_iVP_AC,,True,OSCE
445,BIFC_DDD,DDD_1.0_Setting_Ignore_Rule,,DDD_Setting_Ignore_Rule,,True,DDD
446,BIFC_DDD,DDD_1.0_Statistic_VA_Report,,DDD_Statistic_VA_Report,,True,DDD
441,BIFC_OSCE,OSCE_2.0_iES_Server_Investigation,,OSCE_iES_Server_Investigation,,True,OSCE
440,BIFC_OSCE,OSCE_2.0_iES_Server_Impact_Eval_Source,,OSCE_iES_Server_Impact_Eval_Source,,True,OSCE
456,BIFC_TMSM,TMSM_1.0_Client_Realtime_Scan,,TMSM_Client_Realtime_Scan,,True,TMSM
453,BIFC_TMSM,TMSM_1.0_Client_Active_Update,,TMSM_Client_Active_Update,,True,TMSM
448,BIFC_DSSC,DSSC_1.0_Feedback_Main,,DSSC_Feedback_Main,,True,DSSC
452,BIFC_TMSM,TMSM_1.0_AC_v2,,TMSM_AC,,True,TMSM
454,BIFC_TMSM,TMSM_1.0_Client_Manual_Scan,,TMSM_Client_Manual_Scan,,True,TMSM
455,BIFC_TMSM,TMSM_1.0_Client_OS_v2,,TMSM_Client_OS,,True,TMSM
451,BIFC_DSSC,DSSC_1.0_Metric,,DSSC_Metric,[BIFC_ETL].[vw_DSSC_Metric],True,DSSC
450,BIFC_DSSC,DSSC_1.0_Service,,DSSC_Service,,True,DSSC
464,BIFC_TMCM,TMCM_2.0_STIX,,TMCM_STIX,,True,TMCM
461,BIFC_TMSM,TMSM_1.0_Server_Hotfix_Build,,TMSM_Server_Hotfix_Build,,True,TMSM
457,BIFC_TMSM,TMSM_1.0_Client_ScanMode,TMSM_Client_ScanMode,,,True,TMSM
460,BIFC_TMSM,TMSM_1.0_Client_Version,,TMSM_Client_Version,,True,TMSM
462,BIFC_TMSM,TMSM_2.0_Server_Hotfix_Build,,TMSM_Server_Hotfix_Build,,True,TMSM
463,BIFC_TMCM,TMCM_2.0_Open_IOC,,TMCM_Open_IOC,,True,TMCM
459,BIFC_TMSM,TMSM_1.0_Client_System_Model,,TMSM_Client_System_Model,,True,TMSM
458,BIFC_TMSM,TMSM_1.0_Client_Status_v2,,TMSM_Client_Status,,True,TMSM
472,BIFC_OSCE,OSCE_2.0_iES_Server_Impact_Eval_Criteria_Type,,OSCE_iES_Server_Impact_Eval_Criteria_Type,,True,OSCE
469,BIFC_DDD,DDD_1.0_Statistic_Web_Service_Interface,,DDD_Statistic_Web_Service_Interface,,True,DDD
465,BIFC_TMCM,TMCM_2.0_YARA,,TMCM_YARA,,True,TMCM
468,BIFC_DDD,DDD_1.0_Setting_SNMP,,DDD_Setting_SNMP,,True,DDD
470,BIFC_OSCE,OSCE_2.0_iES_Endpoint_Latest_Policy,,OSCE_iES_Endpoint_Latest_Policy,,True,OSCE
471,BIFC_OSCE,OSCE_2.0_iES_Server_Impact_Eval_Access_Scope,,OSCE_iES_Server_Impact_Eval_Access_Scope,,True,OSCE
467,BIFC_DDD,DDD_1.0_Setting_External_Service,,DDD_Setting_External_Service,,True,DDD
466,BIFC_DS,DS_1.0_Host_Upgrade_Record,,DS_Host_Upgrade_Record,,True,DS
480,BIFC_DS,DS_1.0_Connector_Google,,DS_Connector_Google,,True,DS
477,BIFC_DDI,DDI_1.0_Protocol_Traffic,,DDI_Protocol_Traffic,[BIFC_ETL].[vw_DDI_Protocol_Traffic],True,DDI
473,BIFC_OSCE,OSCE_2.0_iES_Server_Impact_Eval_Operator,,OSCE_iES_Server_Impact_Eval_Operator,,True,OSCE
476,BIFC_DDWI,DDWI_2.2_VA_Image,,DDWI_VA_Image,,True,DDWI
478,BIFC_DDWI,DDWI_2.2_Policy_File_Type,,DDWI_Policy_File_Type,,True,DDWI
479,BIFC_DDWI,DDWI_2.2_Policy_JA3,,DDWI_Policy_JA3,,True,DDWI
475,BIFC_DDWI,DDWI_2.2_Feedback_Main,,DDWI_Feedback_Main,,True,DDWI
474,BIFC_DDWI,DDWI_2.2_AC,,DDWI_AC,,True,DDWI
488,BIFC_DDD,DDD_1.0_Accompaniment_DB_Connection,,DDD_Accompaniment_DB_Connection,,True,DDD
485,BIFC_VNFS,VNFS_1.0.0_Feedback_Main,,VNFS_Feedback_Main,,True,VNFS
481,BIFC_DS,DS_1.0_Connector_Google_Project,,DS_Connector_Google_Project,,True,DS
484,BIFC_DDAn,DDAn_1.0_ICAP_MIME_Type_v2,,DDAn_ICAP_MIME_Type,[BIFC_ETL].[vw_DDAn_ICAP_MIME_Type],True,DDAn
486,BIFC_VNFS,VNFS_1.0.0_Inspector,,VNFS_Inspector,,True,VNFS
487,BIFC_VNFS,VNFS_1.0.0_Log_Processor,,VNFS_Log_Processor,,True,VNFS
483,BIFC_DDAn,DDAn_1.0_ICAP_MIME_Type,,DDAn_ICAP_MIME_Type,,True,DDAn
482,BIFC_DS,DS_1.0_Connector_NSX,,DS_Connector_NSX,,True,DS
496,BIFC_DDD,DDD_1.0_Statistic_Generated_Canned_Report,,DDD_Statistic_Generated_Canned_Report,,True,DDD
493,BIFC_DDD,DDD_1.0_Central_Config_Email_Encryption_Registered_Domain,,DDD_Central_Config_Email_Encryption_Registered_Domain,,True,DDD
489,BIFC_DDD,DDD_1.0_Accompaniment_ES_Index,,DDD_Accompaniment_ES_Index,,True,DDD
492,BIFC_DDD,DDD_1.0_Central_Config_Email_Encryption_Domain,,DDD_Central_Config_Email_Encryption_Domain,,True,DDD
494,BIFC_DDD,DDD_1.0_Central_Config_Password_Dictionary,,DDD_Central_Config_Password_Dictionary,,True,DDD
495,BIFC_DDD,DDD_1.0_Setting_Canned_Report,,DDD_Setting_Canned_Report,,True,DDD
491,BIFC_DDD,DDD_1.0_Canned_Report_Network_Security,,DDD_Canned_Report_Network_Security,,True,DDD
490,BIFC_DDD,DDD_1.0_Canned_Report_Email_Security,,DDD_Canned_Report_Email_Security,,True,DDD
505,BIFC_DDAn,DDAn_1.0_Primary_Sandbox_Selected_File_Type_Linux,,DDAn_Primary_Sandbox_Selected_File_Type_Linux,,True,DDAn
501,BIFC_DDAn,DDAn_1.0_Custom_Info_Browser,,DDAn_Custom_Info_Browser,,True,DDAn
497,BIFC_DDD,DDD_1.0_Statistic_Third_Party_Integration,,DDD_Statistic_Third_Party_Integration,,True,DDD
500,BIFC_DS,DS_1.0_Manager_Node_Upgrade_Record,,DS_Manager_Node_Upgrade_Record,,True,DS
502,BIFC_DDAn,DDAn_1.0_Custom_Info_Import_Image_Method,,DDAn_Custom_Info_Import_Image_Method,,True,DDAn
504,BIFC_DDAn,DDAn_1.0_Primary_Sandbox_Selected_File_Type_Custom,,DDAn_Primary_Sandbox_Selected_File_Type_Custom,,True,DDAn
499,BIFC_DDD,DDD_1.0_Accompaniment_ES_Index_v2,,DDD_Accompaniment_ES_Index,,True,DDD
498,BIFC_DDD,DDD_1.0_Accompaniment_DB_Connection_v2,,DDD_Accompaniment_DB_Connection,,True,DDD
513,BIFC_TP,TP_1.0_SMS_Remote_Syslog,,TP_SMS_Remote_Syslog,,True,TP
510,BIFC_DS,DS_1.0_Server_CTD_Suspicious_File_Submission,,DS_Server_CTD_Suspicious_File_Submission,,True,DS
506,BIFC_DDAn,DDAn_1.0_Primary_Sandbox_UnSelected_File_Type_Custom,,DDAn_Primary_Sandbox_UnSelected_File_Type_Custom,,True,DDAn
509,BIFC_DDI,DDI_1.0_Integrated_XDR_Server,,DDI_Integrated_XDR_Server,,True,DDI
511,BIFC_SPFS,SPFS_1.0_AC,,SPFS_AC,,True,SPFS
512,BIFC_SPFS,SPFS_1.0_Feedback_Main,,SPFS_Feedback_Main,,True,SPFS
508,BIFC_DS,DS_1.0_Host_Plugin_AM_Realtime_Scan,,DS_Host_Plugin_AM_Realtime_Scan,,True,DS
507,BIFC_DDAn,DDAn_1.0_Network_Share_Server,,DDAn_Network_Share_Server,[BIFC_ETL].[vw_DDAn_Network_Share_Server],True,DDAn
